Step,Molecular_Laplace_BO_Ered_20250507_212946 - best_value,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250507_014507 - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250508_015139 - best_y,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250508_122413 - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250507_210912 - best_value,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,Ered_mlp_20250509_121337 - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250508_155447 - best_value,Ered_mlp_20250509_120819 - best_value,Ered_mlp_20250509_121337 - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250509_121918 - best_value
0,3.01216112,1.87924556,1.87924556,1.87924556,1.86569498,2.14778105,1.87924556,1.87924556,1.87924556,2.07376985,1.77609245,1.87924556,1.87924556,1.87924556,1.70814908,1.63933499,1.70814908,1.70814908,2.65867601
1,1.93113503,1.87924556,1.87924556,1.87924556,1.86569498,2.00177219,1.87924556,1.87924556,1.87924556,,1.77609245,1.87924556,1.87924556,1.87924556,1.66627289,1.63933499,1.66627289,1.66627289,2.65867601
2,1.93113503,1.87924556,1.87924556,1.62464159,1.83562793,2.00177219,1.87924556,1.87924556,1.62464159,1.61558066,1.77609245,1.87924556,1.87924556,1.62464159,1.66627289,1.63933499,1.66627289,1.66627289,2.53329233
3,1.93113503,1.87924556,1.87924556,1.62464159,1.83562793,2.00177219,1.87924556,1.87924556,1.62464159,,1.77609245,1.87924556,1.87924556,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,2.35381517
4,1.93113503,1.87924556,1.83100223,1.62464159,1.64455931,1.6807214,1.87924556,1.83100223,1.62464159,1.61558066,1.77609245,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,2.04979784
5,1.93113503,1.87924556,1.83100223,1.62464159,1.64455931,1.6807214,1.87924556,1.83100223,1.62464159,,1.76376632,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,2.046968
6,1.93113503,1.87924556,1.83100223,1.62464159,1.64455931,1.6807214,1.87924556,1.83100223,1.62464159,1.61558066,1.76376632,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
7,1.93113503,1.87924556,1.83100223,1.62464159,1.64455931,1.6807214,1.87924556,1.83100223,1.62464159,,1.7316041,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
8,1.93113503,1.87924556,1.83100223,1.62464159,1.64455931,1.67353796,1.87924556,1.83100223,1.62464159,1.61558066,1.6807214,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
9,1.93113503,1.87924556,1.83100223,1.62464159,1.64039618,1.67353796,1.87924556,1.83100223,1.62464159,,1.6807214,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
10,1.93113503,1.87924556,1.83100223,1.62464159,1.64039618,1.67353796,1.87924556,1.83100223,1.62464159,1.61558066,1.62464159,1.87924556,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
11,1.93113503,1.68412265,1.83100223,1.62464159,1.64039618,1.67353796,1.68412265,1.83100223,1.62464159,,1.62464159,1.68412265,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
12,1.93113503,1.68412265,1.83100223,1.62464159,1.64039618,1.67353796,1.68412265,1.83100223,1.62464159,1.61558066,1.62464159,1.68412265,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
13,1.93113503,1.68412265,1.83100223,1.62464159,1.64039618,1.67353796,1.68412265,1.83100223,1.62464159,,1.62464159,1.68412265,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
14,1.6706537,1.68412265,1.83100223,1.62464159,1.64039618,1.67353796,1.68412265,1.83100223,1.62464159,1.61558066,1.62464159,1.68412265,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
15,1.6706537,1.68412265,1.83100223,1.62464159,1.64039618,1.67353796,1.68412265,1.83100223,1.62464159,,1.62464159,1.68412265,1.83100223,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
16,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.67353796,1.68412265,1.74564446,1.62464159,1.61558066,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
17,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.67353796,1.68412265,1.74564446,1.62464159,,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.82996825
18,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.67353796,1.68412265,1.74564446,1.62464159,1.61558066,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.72591721
19,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.67353796,1.68412265,1.74564446,1.62464159,,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
20,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.67353796,1.68412265,1.74564446,1.62464159,1.61558066,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
21,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.64967479,1.68412265,1.74564446,1.62464159,,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
22,1.6706537,1.68412265,1.74564446,1.62464159,1.64039618,1.64967479,1.68412265,1.74564446,1.62464159,1.61558066,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
23,1.6706537,1.68412265,1.74564446,1.62464159,1.63933499,1.64967479,1.68412265,1.74564446,1.62464159,,1.62464159,1.68412265,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
24,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.62464159,1.67353796,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.69620389
25,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.62464159,1.67353796,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.61558066
26,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.62464159,1.67353796,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.61558066
27,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.61558066
28,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.63933499,1.61558066,1.61558066,1.61558066
29,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.62464159,1.61558066,1.61558066,1.61558066
30,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.62464159,1.61558066,1.61558066,1.61558066
31,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
32,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
33,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
34,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
35,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
36,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
37,1.6706537,1.67353796,1.74564446,1.62464159,1.63933499,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
38,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
39,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
40,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
41,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
42,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
43,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
44,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
45,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
46,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
47,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
48,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
49,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
50,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
51,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
52,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
53,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
54,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
55,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
56,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
57,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
58,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
59,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
60,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
61,1.6706537,1.67353796,1.74564446,1.62464159,1.61558066,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
62,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
63,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
64,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,1.54135178,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
65,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
66,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,1.54135178,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
67,1.6706537,1.67353796,1.74564446,1.62464159,1.54135178,1.64967479,1.67353796,1.74564446,1.62464159,,1.54135178,1.67353796,1.74564446,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
68,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
69,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
70,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
71,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
72,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
