Step,Molecular_Laplace_BO_Ered_20250507_212946 - best_value,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250507_014507 - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250508_015139 - best_y,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250508_122413 - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250507_210912 - best_value,ibnn-Ered - best_value,dkl-Ered - best_value,gp-Ered - best_value,Ered_mlp_20250509_121337 - best_value,Molecular_BLOB_Ered_dense_precision_multirank_20250508_155447 - best_value,Ered_mlp_20250509_120819 - best_value,Ered_mlp_20250509_121337 - best_value,BLOB_EnsembleMolecular_BLOB_Ered_20250509_121918 - best_value
73,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
74,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
75,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
76,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
77,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
78,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,1.54135178,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
79,1.6706537,1.67353796,1.71399923,1.62464159,1.54135178,1.64967479,1.67353796,1.71399923,1.62464159,,1.54135178,1.67353796,1.71399923,1.62464159,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
80,1.6706537,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
81,1.6706537,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
82,1.6706537,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
83,1.6706537,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
84,1.6706537,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
85,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
86,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
87,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
88,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
89,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
90,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
91,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
92,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
93,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
94,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
95,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
96,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
97,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
98,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
99,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
100,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
101,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
102,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
103,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
104,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
105,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
106,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
107,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
108,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
109,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
110,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
111,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
112,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
113,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
114,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
115,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
116,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
117,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
118,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
119,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
120,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
121,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
122,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
123,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
124,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
125,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
126,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
127,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
128,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,1.54135178,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
129,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
130,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
131,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
132,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
133,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
134,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
135,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
136,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
137,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
138,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
139,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
140,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
141,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
142,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
143,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
144,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
145,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
146,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
147,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
148,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
149,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066
150,1.62464159,1.67353796,1.71399923,1.54135178,1.54135178,1.64967479,1.67353796,1.71399923,1.54135178,,1.54135178,1.67353796,1.71399923,1.54135178,1.61558066,1.54135178,1.61558066,1.61558066,1.61558066